trigger,Ko,Rej
2720,0.0015551915792005409801503094318877050690354166898694214,0.0003783161030622920665385980296345253386828549175570949
2725,0.0015553820587308267188306786394672931520822772241352540,0.0003776622075177546627249414246199687942109093331462069
2730,0.0015555718869390322741450812358544796248468589017156155,0.0003770105697743797856815066694900616185757958790145956
2735,0.0015557610671601111991698351047080167178011296559387559,0.0003763611781516819541358057634748569855791709073364345
2740,0.00155594960270633716348938085919044035271278042174716438,0.00037571402104969200535008708050360099816186519196308828
2745,0.00155613749686740134565274141303167585856193568493633164,0.00037506908694819105829690368795929450376264607642473772
2750,0.00155632475291067805086426582903355834270514052670440506,0.00037442636440609303875049163635910842540563498092259118
2755,0.00155651137408138170406038951675338527915438717354019354,0.00037378584206072173973311936207902897207871674943510361
2760,0.00155669736360273850581888669836651371504519853140388090,0.00037314750862715260470555274384369979109867438841876880
2765,0.0015568827246762273118505580207169880986183453743937038,0.0003725113528975644108708557318540162657317271622116335
2770,0.001557067460481690186981370162591200983837935000946764555,0.000371877363740546083450133105845973646534138966584300023
2775,0.00155725157417759254199093176790636285890957642937971325,0.00037124553010049555274990701236801852872671827240894788
2780,0.00155743506890112837903229097443568065105688113278877886,0.00037061584099692359745768761605655549722294001604022796
2785,0.001557617947768451764977573312797939125665851989891505812,0.000369988285523848344950156657221795836432463196108703720
2790,0.0015578002138748301114222175761088607987550341341461860,0.0003693628528491583041856207949789876836523754017299475
2795,0.00155798187029481855355695576898456656833475037955702461,0.00036873953221397974389893830322357262365094784161656821
2800,0.0015581629200824485733962124757887524272744041909063590,0.0003681183129320728419957794684434730410019553659787504
2805,0.00155834336627137755319470055168409978690349651274205655,0.00036749918438919814585293710373996935121265326782384012
2810,0.0015585232118750743668066268977669513209910263557712323,0.0003668821360425353316820130619664243850699529043245773
2815,0.00155870245988697340597042615227451585145475279358595505,0.00036626715742005847923681512383054363833473677345925370
2820,0.00155888111328067069110786877163513772385739350968718262,0.00036565423811996737688000409743690334450542226765834537
2825,0.001559059175010036782048496942107998037306033110660811164,0.000365043367810078919439467537152464746301444034852379832
2830,0.00155923664800942871102576267385206171794151634738337970,0.00036443453622725408077693765889929230971923967104512436
2835,0.001559413535193828767620737853570187754243774277122775501,0.000363827733176824380994450005405596119814327588314080601
2840,0.00155958983945900438969821611723121984451356872217473766,0.00036322294853201774777024658584574534888458063064065500
2845,0.001559765563681666941033650251355522325931977220525317770,0.000362620172233390118053154717289390870904991835369908446
2850,0.00155994071071963223603225802776750192196613394566014166,0.00036201939428827484910686421647443494004146583979363750
2855,0.001560115283411972163191388005647752028972513837661206558,0.000361420604770222962259828899849715555006673409821227786
2860,0.0015602892845791759677501450518318535808817713198852211,0.0003608237938184582825607505470537615198874187729617718
2865,0.00156046271702327952242929314106740932345813267266477045,0.00036022895163733143168531166255300947391940198606620199
2870,0.00156063558352805965291243435539570657690619618893626420,0.00035963606849579959798638149822906421655288163742782812
2875,0.0015608078868591149174683564809569896482273956335484335,0.0003590451347268492560435176143526212622048405847411328
2880,0.00156097962976410199280123838503835405769723807465704014,0.00035845614072704087511739252802273333571470966463663740
2885,0.00156115081497278743981052810902519063129493274931206300,0.00035786907695591373390255025643567730138084427605613581
2890,0.001561321445197253839494983020281502548333469259323074269,0.000357283933935512650241884774116010315377927417270860049
2895,0.00156149152313204410203664107964120191429050470492561150,0.00035670070224988035557397324797295053128878960605289800
2900,0.0015616610514542634064473650715574105524472718570115528,0.0003561193725445237767815153503273195303467867069586730
2905,0.00156183003282375639378936012848505398380467953670434301,0.00035553993552593288236510160320211567187758617228839171
2910,0.00156199846988322730798380121577733569099800703194443414,0.00035496238196107953884290739702119209279768262852785392
2915,0.00156216636525837303280611673608488072442394119796137108,0.00035438670267691711369762309834364677620218861917707640
2920,0.0015623337215580498244736337262823173948416594523101145,0.0003538128885599188904271800742532480316523810315126600
2925,0.00156250054137437856027931396762520023675533994399376670,0.00035324093055556800189368170059417800376670326747640966
2930,0.001562666827282877900714098316090226008203361763168238826,0.000352670819667885689576849300399516244283546974326234906
2935,0.00156283258184262079290042574760215778842256427378044660,0.00035210254695897635797988180568477262703712199696745789
2940,0.001562997807596344524288159620722978064266553813091957638,0.000351536103548539509444378195050866864881940851085643056
2945,0.0015631625070705918994937854340771411340377800825196900,0.0003509714806134195584165304191302852409248958839232311
2950,0.00156332668277583253543200765357269579355671446537415317,0.00035040866938713889600238875894308606678045214473171763
2955,0.00156349033720659293857676294077583586495189491552790611,0.00034984766115944018683556844689477323155255923480164991
2960,0.00156365347284159366399321409869942046690422572726203765,0.00034928844727585189174234234563686354488669246724536249
2965,0.0015638160921438529336322418381553449046153023172399157,0.0003487310191372232456279129110479660238269524243807195
2970,0.0015639781975608311553458080765085181954050282652254849,0.0003481753681993000230536110674644582559856310127067469
2975,0.001564139791524535774146142690128691576953995171657408866,0.000347621485972268071780352401105673127203580699224628930
2980,0.001564300876451663551120509197530704529938034144223760945,0.000347069364020337524426495600455668272349761341200535265
2985,0.00156446145474370127873484905201869574952330516428302720,0.00034651899396130495648749746351833690472384989482230224
2990,0.0015646215287870503960704829461442850493043107069946535240,0.0003459703674661247255834097799648036976043492281991386520
2995,0.00156478110095316256438326974027851170010802364379981037,0.00034542347625850356357591205719038514589530760469013336
3000,0.00156494017359862914738951135576135452662126846841110740,0.00034487831211446084408049588391759786412586799894189714
3005,0.00156509874906531124801208978790549560357890244308887519,0.00034433486686193298608462787751561149355280144484362595
3010,0.0015652568296804636102679041968587358871418593363500597,0.0003437931323803647650025329889705008974198857506016132
3015,0.00156541441775683381719312511411524536417056215912921770,0.00034325310060029162372352301561105470855254206609986852
3020,0.0015655715155927674678984906480245776322226726647073881,0.0003427147635029366747029600951861009062698085520721416
3025,0.0015657281254723527647709365260800532697932720794006351,0.0003421781131198374980040901177353737900760090490133084
3030,0.00156588424966550374552209475636155057445065560427814864,0.00034164314153243076968356923763625757751746037471351962
3035,0.00156603989042806911374566464267613937024413220989791279,0.00034110984087165736792017708095176905338726079669726169
3040,0.00156619505000195773291006378815125759840522606684508647,0.00034057820331759604485607312357135569085801271096166146
3045,0.0015663497306152385288254007864679944750128345438003974,0.0003400482210990675591769998818684461951508660431858630
3050,0.001566503934482232876825396237019361277906457834866524460,0.000339519886493250417309798226502583912678407370073877600
3055,0.0015666576638036476302928080207725062679146061268616007,0.0003389931918253216272546353430305508278866491628995176
